x,y,u_numeric
0.060606,0.888889,-0.027676
0.070707,0.888889,-0.032279
0.080808,0.888889,-0.036878
0.090909,0.888889,-0.041471
0.101010,0.888889,-0.046059
0.111111,0.888889,-0.050639
0.121212,0.888889,-0.055212
0.131313,0.888889,-0.059776
0.141414,0.888889,-0.064330
0.151515,0.888889,-0.068873
0.161616,0.888889,-0.073404
0.171717,0.888889,-0.077921
0.181818,0.888889,-0.082424
0.191919,0.888889,-0.086910
0.202020,0.888889,-0.091378
0.212121,0.888889,-0.095827
0.222222,0.888889,-0.100254
0.232323,0.888889,-0.104658
0.242424,0.888889,-0.109036
0.252525,0.888889,-0.113387
0.262626,0.888889,-0.117708
0.272727,0.888889,-0.121997
0.282828,0.888889,-0.126251
0.292929,0.888889,-0.130468
0.303030,0.888889,-0.134644
0.313131,0.888889,-0.138777
0.323232,0.888889,-0.142864
0.333333,0.888889,-0.146901
0.343434,0.888889,-0.150885
0.353535,0.888889,-0.154812
0.363636,0.888889,-0.158679
0.373737,0.888889,-0.162482
0.383838,0.888889,-0.166216
0.393939,0.888889,-0.169877
0.404040,0.888889,-0.173462
0.414141,0.888889,-0.176965
0.424242,0.888889,-0.180382
0.434343,0.888889,-0.183708
0.444444,0.888889,-0.186937
0.454545,0.888889,-0.190065
0.464646,0.888889,-0.193086
0.474747,0.888889,-0.195995
0.484848,0.888889,-0.198785
0.494949,0.888889,-0.201452
0.505051,0.888889,-0.203988
0.515152,0.888889,-0.206387
0.525253,0.888889,-0.208644
0.535354,0.888889,-0.210752
0.545455,0.888889,-0.212703
0.555556,0.888889,-0.214491
0.565657,0.888889,-0.216109
0.575758,0.888889,-0.217549
0.585859,0.888889,-0.218804
0.595960,0.888889,-0.219867
0.606061,0.888889,-0.220730
0.616162,0.888889,-0.221384
0.626263,0.888889,-0.221822
0.636364,0.888889,-0.222036
0.646465,0.888889,-0.222017
0.656566,0.888889,-0.221757
0.666667,0.888889,-0.221247
0.676768,0.888889,-0.220478
0.686869,0.888889,-0.219442
0.696970,0.888889,-0.218129
0.707071,0.888889,-0.216530
0.717172,0.888889,-0.214635
0.727273,0.888889,-0.212436
0.737374,0.888889,-0.209923
0.747475,0.888889,-0.207085
0.757576,0.888889,-0.203914
0.767677,0.888889,-0.200399
0.777778,0.888889,-0.196530
0.787879,0.888889,-0.192296
0.797980,0.888889,-0.187688
0.808081,0.888889,-0.182695
0.818182,0.888889,-0.177307
0.828283,0.888889,-0.171512
0.838384,0.888889,-0.165301
0.848485,0.888889,-0.158661
0.858586,0.888889,-0.151583
0.868687,0.888889,-0.144054
0.878788,0.888889,-0.136065
0.888889,0.888889,-0.127603
0.898990,0.888889,-0.118657
0.909091,0.888889,-0.109216
0.919192,0.888889,-0.099268
0.929293,0.888889,-0.088801
0.939394,0.888889,-0.077803
0.949495,0.888889,-0.066263
0.959596,0.888889,-0.054169
0.969697,0.888889,-0.041507
0.979798,0.888889,-0.028267
0.989899,0.888889,-0.014436
1.000000,0.888889,0.000000
0.000000,0.898990,0.000000
0.010101,0.898990,-0.004321
0.020202,0.898990,-0.008641
0.030303,0.898990,-0.012959
0.040404,0.898990,-0.017277
0.050505,0.898990,-0.021591
0.060606,0.898990,-0.025903
0.070707,0.898990,-0.030211
0.080808,0.898990,-0.034515
0.090909,0.898990,-0.038813
0.101010,0.898990,-0.043106
0.111111,0.898990,-0.047392
0.121212,0.898990,-0.051670
0.131313,0.898990,-0.055940
0.141414,0.898990,-0.060201
0.151515,0.898990,-0.064450
0.161616,0.898990,-0.068688
0.171717,0.898990,-0.072913
0.181818,0.898990,-0.077124
0.191919,0.898990,-0.081319
0.202020,0.898990,-0.085497
0.212121,0.898990,-0.089655
0.222222,0.898990,-0.093794
0.232323,0.898990,-0.097910
0.242424,0.898990,-0.102002
0.252525,0.898990,-0.106067
0.262626,0.898990,-0.110104
0.272727,0.898990,-0.114110
0.282828,0.898990,-0.118083
0.292929,0.898990,-0.122021
0.303030,0.898990,-0.125920
0.313131,0.898990,-0.129778
0.323232,0.898990,-0.133592
0.333333,0.898990,-0.137359
0.343434,0.898990,-0.141076
0.353535,0.898990,-0.144739
0.363636,0.898990,-0.148345
0.373737,0.898990,-0.151890
0.383838,0.898990,-0.155371
0.393939,0.898990,-0.158783
0.404040,0.898990,-0.162122
0.414141,0.898990,-0.165384
0.424242,0.898990,-0.168565
0.434343,0.898990,-0.171660
0.444444,0.898990,-0.174665
0.454545,0.898990,-0.177573
0.464646,0.898990,-0.180382
0.474747,0.898990,-0.183084
0.484848,0.898990,-0.185676
0.494949,0.898990,-0.188151
0.505051,0.898990,-0.190503
0.515152,0.898990,-0.192728
0.525253,0.898990,-0.194818
0.535354,0.898990,-0.196768
0.545455,0.898990,-0.198572
0.555556,0.898990,-0.200223
0.565657,0.898990,-0.201714
0.575758,0.898990,-0.203039
0.585859,0.898990,-0.204191
0.595960,0.898990,-0.205162
0.606061,0.898990,-0.205947
0.616162,0.898990,-0.206536
0.626263,0.898990,-0.206924
0.636364,0.898990,-0.207102
0.646465,0.898990,-0.207063
0.656566,0.898990,-0.206798
0.666667,0.898990,-0.206300
0.676768,0.898990,-0.205560
0.686869,0.898990,-0.204571
0.696970,0.898990,-0.203324
0.707071,0.898990,-0.201811
0.717172,0.898990,-0.200022
0.727273,0.898990,-0.197950
0.737374,0.898990,-0.195585
0.747475,0.898990,-0.192918
0.757576,0.898990,-0.189941
0.767677,0.898990,-0.186644
0.777778,0.898990,-0.183017
0.787879,0.898990,-0.179053
0.797980,0.898990,-0.174740
0.808081,0.898990,-0.170070
0.818182,0.898990,-0.165032
0.828283,0.898990,-0.159618
0.838384,0.898990,-0.153817
0.848485,0.898990,-0.147619
0.858586,0.898990,-0.141014
0.868687,0.898990,-0.133992
0.878788,0.898990,-0.126543
0.888889,0.898990,-0.118657
0.898990,0.898990,-0.110323
0.909091,0.898990,-0.101530
0.919192,0.898990,-0.092269
0.929293,0.898990,-0.082528
0.939394,0.898990,-0.072297
0.949495,0.898990,-0.061565
0.959596,0.898990,-0.050320
0.969697,0.898990,-0.038553
0.979798,0.898990,-0.026251
0.989899,0.898990,-0.013404
1.000000,0.898990,0.000000
0.000000,0.909091,0.000000
0.010101,0.909091,-0.004003
0.020202,0.909091,-0.008005
0.030303,0.909091,-0.012007
0.040404,0.909091,-0.016006
0.050505,0.909091,-0.020004
0.060606,0.909091,-0.023998
0.070707,0.909091,-0.027989
0.080808,0.909091,-0.031976
0.090909,0.909091,-0.035958
0.101010,0.909091,-0.039934
0.111111,0.909091,-0.043903
0.121212,0.909091,-0.047866
0.131313,0.909091,-0.051820
0.141414,0.909091,-0.055765
0.151515,0.909091,-0.059700
0.161616,0.909091,-0.063624
0.171717,0.909091,-0.067536
0.181818,0.909091,-0.071433
0.191919,0.909091,-0.075316
0.202020,0.909091,-0.079183
0.212121,0.909091,-0.083031
0.222222,0.909091,-0.086860
0.232323,0.909091,-0.090668
0.242424,0.909091,-0.094453
0.252525,0.909091,-0.098214
0.262626,0.909091,-0.101947
0.272727,0.909091,-0.105651
0.282828,0.909091,-0.109324
0.292929,0.909091,-0.112964
0.303030,0.909091,-0.116568
0.313131,0.909091,-0.120133
0.323232,0.909091,-0.123656
0.333333,0.909091,-0.127136
0.343434,0.909091,-0.130568
0.353535,0.909091,-0.133950
0.363636,0.909091,-0.137278
0.373737,0.909091,-0.140550
0.383838,0.909091,-0.143761
0.393939,0.909091,-0.146908
0.404040,0.909091,-0.149987
0.414141,0.909091,-0.152994
0.424242,0.909091,-0.155925
0.434343,0.909091,-0.158776
0.444444,0.909091,-0.161543
0.454545,0.909091,-0.164221
0.464646,0.909091,-0.166805
0.474747,0.909091,-0.169290
0.484848,0.909091,-0.171672
0.494949,0.909091,-0.173946
0.505051,0.909091,-0.176106
0.515152,0.909091,-0.178147
0.525253,0.909091,-0.180063
0.535354,0.909091,-0.181849
0.545455,0.909091,-0.183499
0.555556,0.909091,-0.185007
0.565657,0.909091,-0.186368
0.575758,0.909091,-0.187574
0.585859,0.909091,-0.188620
0.595960,0.909091,-0.189499
0.606061,0.909091,-0.190204
0.616162,0.909091,-0.190729
0.626263,0.909091,-0.191068
0.636364,0.909091,-0.191212
0.646465,0.909091,-0.191155
0.656566,0.909091,-0.190890
0.666667,0.909091,-0.190410
0.676768,0.909091,-0.189706
0.686869,0.909091,-0.188773
0.696970,0.909091,-0.187601
0.707071,0.909091,-0.186183
0.717172,0.909091,-0.184511
0.727273,0.909091,-0.182578
0.737374,0.909091,-0.180375
0.747475,0.909091,-0.177895
0.757576,0.909091,-0.175128
0.767677,0.909091,-0.172066
0.777778,0.909091,-0.168702
0.787879,0.909091,-0.165027
0.797980,0.909091,-0.161031
0.808081,0.909091,-0.156707
0.818182,0.909091,-0.152046
0.828283,0.909091,-0.147038
0.838384,0.909091,-0.141675
0.848485,0.909091,-0.135948
0.858586,0.909091,-0.129848
0.868687,0.909091,-0.123365
0.878788,0.909091,-0.116491
0.888889,0.909091,-0.109216
0.898990,0.909091,-0.101530
0.909091,0.909091,-0.093425
0.919192,0.909091,-0.084891
0.929293,0.909091,-0.075918
0.939394,0.909091,-0.066496
0.949495,0.909091,-0.056617
0.959596,0.909091,-0.046269
0.969697,0.909091,-0.035444
0.979798,0.909091,-0.024130
0.989899,0.909091,-0.012319
1.000000,0.909091,0.000000
0.000000,0.919192,0.000000
0.010101,0.919192,-0.003662
0.020202,0.919192,-0.007324
0.030303,0.919192,-0.010985
0.040404,0.919192,-0.014645
0.050505,0.919192,-0.018302
0.060606,0.919192,-0.021956
0.070707,0.919192,-0.025607
0.080808,0.919192,-0.029254
0.090909,0.919192,-0.032896
0.101010,0.919192,-0.036533
0.111111,0.919192,-0.040164
0.121212,0.919192,-0.043788
0.131313,0.919192,-0.047405
0.141414,0.919192,-0.051012
0.151515,0.919192,-0.054610
0.161616,0.919192,-0.058198
0.171717,0.919192,-0.061774
0.181818,0.919192,-0.065337
0.191919,0.919192,-0.068886
0.202020,0.919192,-0.072420
0.212121,0.919192,-0.075937
0.222222,0.919192,-0.079436
0.232323,0.919192,-0.082915
0.242424,0.919192,-0.086372
0.252525,0.919192,-0.089807
0.262626,0.919192,-0.093216
0.272727,0.919192,-0.096599
0.282828,0.919192,-0.099952
0.292929,0.919192,-0.103274
0.303030,0.919192,-0.106563
0.313131,0.919192,-0.109816
0.323232,0.919192,-0.113031
0.333333,0.919192,-0.116204
0.343434,0.919192,-0.119334
0.353535,0.919192,-0.122418
0.363636,0.919192,-0.125451
0.373737,0.919192,-0.128433
0.383838,0.919192,-0.131358
0.393939,0.919192,-0.134224
0.404040,0.919192,-0.137028
0.414141,0.919192,-0.139765
0.424242,0.919192,-0.142433
0.434343,0.919192,-0.145026
0.444444,0.919192,-0.147542
0.454545,0.919192,-0.149976
0.464646,0.919192,-0.152324
0.474747,0.919192,-0.154581
0.484848,0.919192,-0.156743
0.494949,0.919192,-0.158806
0.505051,0.919192,-0.160764
0.515152,0.919192,-0.162613
0.525253,0.919192,-0.164347
0.535354,0.919192,-0.165963
0.545455,0.919192,-0.167453
0.555556,0.919192,-0.168814
0.565657,0.919192,-0.170039
0.575758,0.919192,-0.171123
0.585859,0.919192,-0.172060
0.595960,0.919192,-0.172845
0.606061,0.919192,-0.173471
0.616162,0.919192,-0.173932
0.626263,0.919192,-0.174222
0.636364,0.919192,-0.174336
0.646465,0.919192,-0.174265
0.656566,0.919192,-0.174005
0.666667,0.919192,-0.173548
0.676768,0.919192,-0.172888
0.686869,0.919192,-0.172017
0.696970,0.919192,-0.170930
0.707071,0.919192,-0.169618
0.717172,0.919192,-0.168076
0.727273,0.919192,-0.166295
0.737374,0.919192,-0.164269
0.747475,0.919192,-0.161990
0.757576,0.919192,-0.159451
0.767677,0.919192,-0.156645
0.777778,0.919192,-0.153563
0.787879,0.919192,-0.150198
0.797980,0.919192,-0.146543
0.808081,0.919192,-0.142589
0.818182,0.919192,-0.138329
0.828283,0.919192,-0.133756
0.838384,0.919192,-0.128860
0.848485,0.919192,-0.123634
0.858586,0.919192,-0.118070
0.868687,0.919192,-0.112160
0.878788,0.919192,-0.105895
0.888889,0.919192,-0.099268
0.898990,0.919192,-0.092269
0.909091,0.919192,-0.084891
0.919192,0.919192,-0.077125
0.929293,0.919192,-0.068963
0.939394,0.919192,-0.060395
0.949495,0.919192,-0.051414
0.959596,0.919192,-0.042011
0.969697,0.919192,-0.032177
0.979798,0.919192,-0.021903
0.989899,0.919192,-0.011180
1.000000,0.919192,0.000000
0.000000,0.929293,0.000000
0.010101,0.929293,-0.003298
0.020202,0.929293,-0.006596
0.030303,0.929293,-0.009892
0.040404,0.929293,-0.013188
0.050505,0.929293,-0.016481
0.060606,0.929293,-0.019771
0.070707,0.929293,-0.023058
0.080808,0.929293,-0.026342
0.090909,0.929293,-0.029621
0.101010,0.929293,-0.032896
0.111111,0.929293,-0.036165
0.121212,0.929293,-0.039427
0.131313,0.929293,-0.042682
0.141414,0.929293,-0.045929
0.151515,0.929293,-0.049167
0.161616,0.929293,-0.052396
0.171717,0.929293,-0.055614
0.181818,0.929293,-0.058819
0.191919,0.929293,-0.062012
0.202020,0.929293,-0.065191
0.212121,0.929293,-0.068354
0.222222,0.929293,-0.071501
0.232323,0.929293,-0.074629
0.242424,0.929293,-0.077738
0.252525,0.929293,-0.080826
0.262626,0.929293,-0.083890
0.272727,0.929293,-0.086930
0.282828,0.929293,-0.089943
0.292929,0.929293,-0.092928
0.303030,0.929293,-0.095882
0.313131,0.929293,-0.098804
0.323232,0.929293,-0.101690
0.333333,0.929293,-0.104539
0.343434,0.929293,-0.107348
0.353535,0.929293,-0.110115
0.363636,0.929293,-0.112837
0.373737,0.929293,-0.115511
0.383838,0.929293,-0.118134
0.393939,0.929293,-0.120704
0.404040,0.929293,-0.123216
0.414141,0.929293,-0.125669
0.424242,0.929293,-0.128058
0.434343,0.929293,-0.130380
0.444444,0.929293,-0.132631
0.454545,0.929293,-0.134808
0.464646,0.929293,-0.136908
0.474747,0.929293,-0.138925
0.484848,0.929293,-0.140857
0.494949,0.929293,-0.142698
0.505051,0.929293,-0.144445
0.515152,0.929293,-0.146094
0.525253,0.929293,-0.147639
0.535354,0.929293,-0.149076
0.545455,0.929293,-0.150402
0.555556,0.929293,-0.151609
0.565657,0.929293,-0.152695
0.575758,0.929293,-0.153654
0.585859,0.929293,-0.154480
0.595960,0.929293,-0.155169
0.606061,0.929293,-0.155715
0.616162,0.929293,-0.156113
0.626263,0.929293,-0.156357
0.636364,0.929293,-0.156443
0.646465,0.929293,-0.156363
0.656566,0.929293,-0.156112
0.666667,0.929293,-0.155685
0.676768,0.929293,-0.155075
0.686869,0.929293,-0.154277
0.696970,0.929293,-0.153284
0.707071,0.929293,-0.152090
0.717172,0.929293,-0.150689
0.727273,0.929293,-0.149075
0.737374,0.929293,-0.147241
0.747475,0.929293,-0.145181
0.757576,0.929293,-0.142887
0.767677,0.929293,-0.140355
0.777778,0.929293,-0.137576
0.787879,0.929293,-0.134544
0.797980,0.929293,-0.131253
0.808081,0.929293,-0.127695
0.818182,0.929293,-0.123864
0.828283,0.929293,-0.119752
0.838384,0.929293,-0.115353
0.848485,0.929293,-0.110660
0.858586,0.929293,-0.105665
0.868687,0.929293,-0.100362
0.878788,0.929293,-0.094743
0.888889,0.929293,-0.088801
0.898990,0.929293,-0.082528
0.909091,0.929293,-0.075918
0.919192,0.929293,-0.068963
0.929293,0.929293,-0.061655
0.939394,0.929293,-0.053987
0.949495,0.929293,-0.045952
0.959596,0.929293,-0.037542
0.969697,0.929293,-0.028750
0.979798,0.929293,-0.019567
0.989899,0.929293,-0.009986
1.000000,0.929293,0.000000
0.000000,0.939394,0.000000
0.010101,0.939394,-0.002909
0.020202,0.939394,-0.005818
0.030303,0.939394,-0.008725
0.040404,0.939394,-0.011632
0.050505,0.939394,-0.014536
0.060606,0.939394,-0.017438
0.070707,0.939394,-0.020337
0.080808,0.939394,-0.023233
0.090909,0.939394,-0.026125
0.101010,0.939394,-0.029012
0.111111,0.939394,-0.031894
0.121212,0.939394,-0.034771
0.131313,0.939394,-0.037641
0.141414,0.939394,-0.040503
0.151515,0.939394,-0.043358
0.161616,0.939394,-0.046203
0.171717,0.939394,-0.049039
0.181818,0.939394,-0.051864
0.191919,0.939394,-0.054678
0.202020,0.939394,-0.057479
0.212121,0.939394,-0.060266
0.222222,0.939394,-0.063037
0.232323,0.939394,-0.065793
0.242424,0.939394,-0.068530
0.252525,0.939394,-0.071249
0.262626,0.939394,-0.073947
0.272727,0.939394,-0.076623
0.282828,0.939394,-0.079275
0.292929,0.939394,-0.081901
0.303030,0.939394,-0.084500
0.313131,0.939394,-0.087070
0.323232,0.939394,-0.089608
0.333333,0.939394,-0.092114
0.343434,0.939394,-0.094583
0.353535,0.939394,-0.097015
0.363636,0.939394,-0.099407
0.373737,0.939394,-0.101756
0.383838,0.939394,-0.104060
0.393939,0.939394,-0.106316
0.404040,0.939394,-0.108521
0.414141,0.939394,-0.110673
0.424242,0.939394,-0.112768
0.434343,0.939394,-0.114805
0.444444,0.939394,-0.116778
0.454545,0.939394,-0.118686
0.464646,0.939394,-0.120524
0.474747,0.939394,-0.122290
0.484848,0.939394,-0.123980
0.494949,0.939394,-0.125591
0.505051,0.939394,-0.127117
0.515152,0.939394,-0.128557
0.525253,0.939394,-0.129905
0.535354,0.939394,-0.131158
0.545455,0.939394,-0.132311
0.555556,0.939394,-0.133361
0.565657,0.939394,-0.134303
0.575758,0.939394,-0.135133
0.585859,0.939394,-0.135847
0.595960,0.939394,-0.136439
0.606061,0.939394,-0.136905
0.616162,0.939394,-0.137241
0.626263,0.939394,-0.137441
0.636364,0.939394,-0.137501
0.646465,0.939394,-0.137416
0.656566,0.939394,-0.137181
0.666667,0.939394,-0.136790
0.676768,0.939394,-0.136239
0.686869,0.939394,-0.135523
0.696970,0.939394,-0.134635
0.707071,0.939394,-0.133571
0.717172,0.939394,-0.132325
0.727273,0.939394,-0.130891
0.737374,0.939394,-0.129265
0.747475,0.939394,-0.127441
0.757576,0.939394,-0.125412
0.767677,0.939394,-0.123173
0.777778,0.939394,-0.120719
0.787879,0.939394,-0.118044
0.797980,0.939394,-0.115141
0.808081,0.939394,-0.112005
0.818182,0.939394,-0.108630
0.828283,0.939394,-0.105010
0.838384,0.939394,-0.101139
0.848485,0.939394,-0.097011
0.858586,0.939394,-0.092619
0.868687,0.939394,-0.087958
0.878788,0.939394,-0.083021
0.888889,0.939394,-0.077803
0.898990,0.939394,-0.072297
0.909091,0.939394,-0.066496
0.919192,0.939394,-0.060395
0.929293,0.939394,-0.053987
0.939394,0.939394,-0.047266
0.949495,0.939394,-0.040225
0.959596,0.939394,-0.032858
0.969697,0.939394,-0.025159
0.979798,0.939394,-0.017120
0.989899,0.939394,-0.008736
1.000000,0.939394,0.000000
0.000000,0.949495,0.000000
0.010101,0.949495,-0.002494
0.020202,0.949495,-0.004988
0.030303,0.949495,-0.007481
0.040404,0.949495,-0.009973
0.050505,0.949495,-0.012463
0.060606,0.949495,-0.014951
0.070707,0.949495,-0.017437
0.080808,0.949495,-0.019919
0.090909,0.949495,-0.022398
0.101010,0.949495,-0.024873
0.111111,0.949495,-0.027344
0.121212,0.949495,-0.029809
0.131313,0.949495,-0.032268
0.141414,0.949495,-0.034722
0.151515,0.949495,-0.037168
0.161616,0.949495,-0.039606
0.171717,0.949495,-0.042036
0.181818,0.949495,-0.044456
0.191919,0.949495,-0.046866
0.202020,0.949495,-0.049265
0.212121,0.949495,-0.051651
0.222222,0.949495,-0.054025
0.232323,0.949495,-0.056384
0.242424,0.949495,-0.058727
0.252525,0.949495,-0.061054
0.262626,0.949495,-0.063363
0.272727,0.949495,-0.065653
0.282828,0.949495,-0.067922
0.292929,0.949495,-0.070168
0.303030,0.949495,-0.072391
0.313131,0.949495,-0.074589
0.323232,0.949495,-0.076759
0.333333,0.949495,-0.078900
0.343434,0.949495,-0.081011
0.353535,0.949495,-0.083088
0.363636,0.949495,-0.085131
0.373737,0.949495,-0.087137
0.383838,0.949495,-0.089104
0.393939,0.949495,-0.091029
0.404040,0.949495,-0.092911
0.414141,0.949495,-0.094747
0.424242,0.949495,-0.096534
0.434343,0.949495,-0.098269
0.444444,0.949495,-0.099951
0.454545,0.949495,-0.101576
0.464646,0.949495,-0.103141
0.474747,0.949495,-0.104643
0.484848,0.949495,-0.106081
0.494949,0.949495,-0.107449
0.505051,0.949495,-0.108746
0.515152,0.949495,-0.109967
0.525253,0.949495,-0.111111
0.535354,0.949495,-0.112172
0.545455,0.949495,-0.113148
0.555556,0.949495,-0.114035
0.565657,0.949495,-0.114830
0.575758,0.949495,-0.115528
0.585859,0.949495,-0.116126
0.595960,0.949495,-0.116621
0.606061,0.949495,-0.117007
0.616162,0.949495,-0.117282
0.626263,0.949495,-0.117441
0.636364,0.949495,-0.117480
0.646465,0.949495,-0.117394
0.656566,0.949495,-0.117180
0.666667,0.949495,-0.116834
0.676768,0.949495,-0.116350
0.686869,0.949495,-0.115724
0.696970,0.949495,-0.114953
0.707071,0.949495,-0.114031
0.717172,0.949495,-0.112954
0.727273,0.949495,-0.111717
0.737374,0.949495,-0.110315
0.747475,0.949495,-0.108745
0.757576,0.949495,-0.107000
0.767677,0.949495,-0.105077
0.777778,0.949495,-0.102970
0.787879,0.949495,-0.100675
0.797980,0.949495,-0.098186
0.808081,0.949495,-0.095499
0.818182,0.949495,-0.092609
0.828283,0.949495,-0.089511
0.838384,0.949495,-0.086199
0.848485,0.949495,-0.082669
0.858586,0.949495,-0.078916
0.868687,0.949495,-0.074933
0.878788,0.949495,-0.070718
0.888889,0.949495,-0.066263
0.898990,0.949495,-0.061565
0.909091,0.949495,-0.056617
0.919192,0.949495,-0.051414
0.929293,0.949495,-0.045952
0.939394,0.949495,-0.040225
0.949495,0.949495,-0.034228
0.959596,0.949495,-0.027955
0.969697,0.949495,-0.021401
0.979798,0.949495,-0.014561
0.989899,0.949495,-0.007429
1.000000,0.949495,0.000000
0.000000,0.959596,0.000000
0.010101,0.959596,-0.002053
0.020202,0.959596,-0.004105
0.030303,0.959596,-0.006157
0.040404,0.959596,-0.008208
0.050505,0.959596,-0.010257
0.060606,0.959596,-0.012305
0.070707,0.959596,-0.014350
0.080808,0.959596,-0.016393
0.090909,0.959596,-0.018433
0.101010,0.959596,-0.020469
0.111111,0.959596,-0.022502
0.121212,0.959596,-0.024530
0.131313,0.959596,-0.026553
0.141414,0.959596,-0.028571
0.151515,0.959596,-0.030583
0.161616,0.959596,-0.032588
0.171717,0.959596,-0.034587
0.181818,0.959596,-0.036577
0.191919,0.959596,-0.038558
0.202020,0.959596,-0.040530
0.212121,0.959596,-0.042492
0.222222,0.959596,-0.044443
0.232323,0.959596,-0.046382
0.242424,0.959596,-0.048308
0.252525,0.959596,-0.050219
0.262626,0.959596,-0.052116
0.272727,0.959596,-0.053997
0.282828,0.959596,-0.055860
0.292929,0.959596,-0.057705
0.303030,0.959596,-0.059529
0.313131,0.959596,-0.061333
0.323232,0.959596,-0.063114
0.333333,0.959596,-0.064871
0.343434,0.959596,-0.066602
0.353535,0.959596,-0.068306
0.363636,0.959596,-0.069981
0.373737,0.959596,-0.071625
0.383838,0.959596,-0.073236
0.393939,0.959596,-0.074814
